column_name,include_bool,categorical_bool,agg_type
frame,1,0,none
name,1,1,none
pid,1,1,none
second,1,0,none
sid,0,0,none
type,1,1,sum
uid,1,1,sum
count,1,0,sum
upgrade_type_name,1,1,sum
control_pid,0,0,none
unit_id,1,1,sum
unit_id_index,0,0,none
unit_id_recycle,0,0,none
unit_type_name,0,0,none
upkeep_pid,0,0,none
x,0,0,none
y,0,0,none
progress,0,0,none
base_build_num,0,0,none
debug_pause_enabled,0,0,none
development_cheats_enabled,0,0,none
game_fully_downloaded,0,0,none
is_local,0,0,none
is_map_to_map_transition,0,0,none
multiplayer_cheats_enabled,0,0,none
sync_checksumming_enabled,0,0,none
ff_minerals_lost_army,1,0,sum
ff_minerals_lost_economy,1,0,sum
ff_minerals_lost_technology,1,0,sum
ff_vespene_lost_army,1,0,sum
ff_vespene_lost_economy,1,0,sum
ff_vespene_lost_technology,1,0,sum
food_made,1,0,sum
food_used,1,0,mean
minerals_collection_rate,1,0,mean
minerals_current,1,0,mean
minerals_killed,1,0,sum
minerals_killed_army,1,0,sum
minerals_killed_economy,1,0,sum
minerals_killed_technology,1,0,sum
minerals_lost,1,0,sum
minerals_lost_army,1,0,sum
minerals_lost_economy,1,0,sum
minerals_lost_technology,1,0,sum
minerals_used_active_forces,1,0,sum
minerals_used_current,1,0,sum
minerals_used_current_army,1,0,sum
minerals_used_current_economy,1,0,sum
minerals_used_current_technology,1,0,sum
minerals_used_in_progress,1,0,sum
minerals_used_in_progress_army,1,0,sum
minerals_used_in_progress_economy,1,0,sum
minerals_used_in_progress_technology,1,0,sum
resources_killed,1,0,sum
resources_lost,1,0,sum
resources_used_current,1,0,sum
resources_used_in_progress,1,0,sum
vespene_collection_rate,1,0,mean
vespene_current,1,0,mean
vespene_killed,1,0,sum
vespene_killed_army,1,0,sum
vespene_killed_economy,1,0,sum
vespene_killed_technology,1,0,sum
vespene_lost,1,0,sum
vespene_lost_army,1,0,sum
vespene_lost_economy,1,0,sum
vespene_lost_technology,1,0,sum
vespene_used_active_forces,1,0,sum
vespene_used_current,1,0,sum
vespene_used_current_army,1,0,sum
vespene_used_current_economy,1,0,sum
vespene_used_current_technology,1,0,sum
vespene_used_in_progress,1,0,sum
vespene_used_in_progress_army,1,0,sum
vespene_used_in_progress_economy,1,0,sum
vespene_used_in_progress_technology,1,0,sum
workers_active_count,1,0,sum
bank,0,0,none
control_group,0,0,none
mask_type,0,0,none
subgroup_index,0,0,none
ability_id,1,1,sum
ability_link,0,0,none
ability_name,0,0,none
ability_type,0,0,none
command_index,0,0,none
flags,0,0,none
has_ability,0,0,none
ability_data,0,0,none
control_player_id,0,0,none
target_flags,0,0,none
target_timer,0,0,none
target_unit_id,1,1,sum
target_unit_type,1,1,sum
upkeep_player_id,0,0,none
z,0,0,none
hotkey,0,0,none
update_type,0,0,none
distance,0,0,none
yaw,0,0,none
pitch,0,0,none
first_unit_index,1,1,sum
killer_pid,1,1,sum
killing_player_id,0,0,none
killing_unit_id,1,1,sum
killing_unit_index,0,0,none
killing_unit_recycle,0,0,none
target,0,0,none
text,0,0,none
to_all,0,0,none
to_allies,0,0,none
to_observers,0,0,none
